 1594 1743 1655 1320 2516  #UTIL: 1656
 1594 1743 1655 2516  #UTIL: 1641
 1594 1743 1399  #UTIL: 60
 1594 1743 2499  #UTIL: 98
 1594 1743 2499 1305  #UTIL: 392
 1594 1743 2499 1305 2516  #UTIL: 407
 1594 1743 2499 1320  #UTIL: 113
 1594 1743 2499 1320 2516  #UTIL: 128
 1594 1743 2499 2516  #UTIL: 113
 1594 1743 2097  #UTIL: 1306
 1594 1743 1305  #UTIL: 369
 1594 1743 1305 2516  #UTIL: 384
 1594 1743 582  #UTIL: 670
 1594 1743 1320  #UTIL: 90
 1594 1743 1320 2516  #UTIL: 105
 1594 1743 2516  #UTIL: 90
 1594 1655  #UTIL: 1585
 1594 1655 2499  #UTIL: 1608
 1594 1655 2499 1305  #UTIL: 1902
 1594 1655 2499 1305 2516  #UTIL: 1917
 1594 1655 2499 1320  #UTIL: 1623
 1594 1655 2499 1320 2516  #UTIL: 1638
 1594 1655 2499 2516  #UTIL: 1623
 1594 1655 1305  #UTIL: 1879
 1594 1655 1305 2516  #UTIL: 1894
 1594 1655 1320  #UTIL: 1600
 1594 1655 1320 2516  #UTIL: 1615
 1594 1655 2516  #UTIL: 1600
 1594 1315  #UTIL: 121
 1594 1315 1104  #UTIL: 407
 1594 1315 1104 1796  #UTIL: 428
 1594 1315 1796  #UTIL: 142
 1594 1592  #UTIL: 165
 1594 1592 1399  #UTIL: 133
 1594 1592 2097  #UTIL: 1379
 1594 1592 582  #UTIL: 743
 1594 421  #UTIL: 1559
 1594 98  #UTIL: 70
 1594 98 1670  #UTIL: 94
 1594 98 1670 500  #UTIL: 232
 1594 98 500  #UTIL: 208
 1594 1613  #UTIL: 231
 1594 1613 108  #UTIL: 459
 1594 1613 1302  #UTIL: 367
 1594 444  #UTIL: 6185
 1594 444 1461  #UTIL: 4206
 1594 1616  #UTIL: 46
 1594 1628 677  #UTIL: 57
 1594 1968  #UTIL: 260
 1594 1968 2115  #UTIL: 2630
 1594 1456  #UTIL: 532
 1594 1456 108  #UTIL: 622
 1594 1456 438  #UTIL: 812
 1594 1801  #UTIL: 41
 1594 1801 415  #UTIL: 201
 1594 1600  #UTIL: 114
 1594 69  #UTIL: 88
 1594 69 1515  #UTIL: 803
 1594 1177  #UTIL: 1356
 1594 1177 1070  #UTIL: 1525
 1594 68  #UTIL: 53
 1594 1070  #UTIL: 189
 1594 1399  #UTIL: 46
 1594 1461  #UTIL: 1855
 1594 1670 500  #UTIL: 167
 1594 108  #UTIL: 297
 1594 438  #UTIL: 649
 1594 2499  #UTIL: 79
 1594 2499 1305  #UTIL: 351
 1594 2499 1305 2516  #UTIL: 366
 1594 2499 1320  #UTIL: 72
 1594 2499 1320 2516  #UTIL: 87
 1594 2499 2516  #UTIL: 72
 1594 710  #UTIL: 99
 1594 710 1818  #UTIL: 146
 1594 432  #UTIL: 519
 1594 183  #UTIL: 417
 1594 183 2115  #UTIL: 2787
 1594 183 2181  #UTIL: 735
 1594 453  #UTIL: 118
 1594 506  #UTIL: 918
 1594 1465  #UTIL: 542
 1594 1700 1497  #UTIL: 457
 1594 1710  #UTIL: 314
 1594 1745  #UTIL: 520
 1594 139  #UTIL: 1659
 1594 139 627  #UTIL: 1904
 1594 1602  #UTIL: 209
 1594 1057  #UTIL: 1195
 1594 82  #UTIL: 209
 1594 82 1160  #UTIL: 690
 1594 57  #UTIL: 81
 1594 57 2115  #UTIL: 2451
 1594 57 2181  #UTIL: 399
 1594 1104  #UTIL: 296
 1594 1104 1796  #UTIL: 317
 1594 2162  #UTIL: 234
 1594 441  #UTIL: 249
 1594 1796  #UTIL: 31
 1594 2097  #UTIL: 1292
 1594 1497  #UTIL: 443
 1594 2182  #UTIL: 3320
 1594 174  #UTIL: 92
 1594 174 1988  #UTIL: 371
 1594 1482  #UTIL: 397
 1594 1482 1813  #UTIL: 507
 1594 1813  #UTIL: 120
 1594 1372  #UTIL: 146
 1594 1302  #UTIL: 313
 1594 1160  #UTIL: 515
 1594 1305  #UTIL: 328
 1594 1305 2516  #UTIL: 343
 1594 1988  #UTIL: 284
 1594 579  #UTIL: 459
 1594 579 415  #UTIL: 619
 1594 1277  #UTIL: 266
 1594 2115  #UTIL: 2375
 1594 1764  #UTIL: 47
 1594 1370  #UTIL: 133
 1594 627  #UTIL: 284
 1594 1773  #UTIL: 131
 1594 1773 470  #UTIL: 321
 1594 1515  #UTIL: 765
 1594 1757  #UTIL: 97
 1594 1818  #UTIL: 81
 1594 582  #UTIL: 656
 1594 677  #UTIL: 49
 1594 621  #UTIL: 156
 1594 528  #UTIL: 597
 1594 1320  #UTIL: 49
 1594 1320 2516  #UTIL: 64
 1594 2516  #UTIL: 49
 1594 1334  #UTIL: 34
 1594 782 1888  #UTIL: 1090
 1594 1888  #UTIL: 1084
 1594 470  #UTIL: 195
 1594 415  #UTIL: 170
 1594 2181  #UTIL: 323
 1594 1347  #UTIL: 68
 1594 846  #UTIL: 30
 1594 500  #UTIL: 143
 1297  #UTIL: 622
 1297 1642  #UTIL: 45
 1297 1642 151  #UTIL: 7969
 1297 2104  #UTIL: 140
 1297 2104 1644  #UTIL: 234
 1297 2104 1644 1075  #UTIL: 417
 1297 2104 1075  #UTIL: 323
 1297 2515 192  #UTIL: 988
 1297 1806  #UTIL: 45
 1297 1462  #UTIL: 185
 1297 1462 1698  #UTIL: 192
 1297 1462 1102  #UTIL: 556
 1297 1462 1561  #UTIL: 991
 1297 448  #UTIL: 558
 1297 448 72  #UTIL: 305
 1297 448 72 151  #UTIL: 8229
 1297 448 151  #UTIL: 8203
 1297 448 1644  #UTIL: 373
 1297 448 1644 1075  #UTIL: 556
 1297 448 63  #UTIL: 377
 1297 448 63 1075  #UTIL: 560
 1297 448 1075  #UTIL: 462
 1297 1698  #UTIL: 47
 1297 1607  #UTIL: 124
 1297 1607 435  #UTIL: 256
 1297 1607 435 1528  #UTIL: 458
 1297 1607 435 1528 335  #UTIL: 2201
 1297 1607 435 335  #UTIL: 1999
 1297 1607 1528  #UTIL: 326
 1297 1607 1528 335  #UTIL: 2069
 1297 1607 66  #UTIL: 225
 1297 1607 66 335  #UTIL: 1968
 1297 1607 66 1359  #UTIL: 254
 1297 1607 335  #UTIL: 1867
 1297 1607 1359  #UTIL: 153
 1297 1556  #UTIL: 1113
 1297 1556 361  #UTIL: 2257
 1297 450  #UTIL: 4342
 1297 450 2325  #UTIL: 4371
 1297 435  #UTIL: 159
 1297 435 1528  #UTIL: 361
 1297 435 1528 335  #UTIL: 2104
 1297 435 335  #UTIL: 1902
 1297 72  #UTIL: 93
 1297 72 151  #UTIL: 7964
 1297 151  #UTIL: 7938
 1297 1644  #UTIL: 108
 1297 1644 1075  #UTIL: 291
 1297 2078  #UTIL: 87
 1297 63  #UTIL: 112
 1297 63 1075  #UTIL: 295
 1297 361  #UTIL: 1198
 1297 74  #UTIL: 177
 1297 1621  #UTIL: 40
 1297 1284  #UTIL: 91
 1297 1387  #UTIL: 101
 1297 1387 1713  #UTIL: 253
 1297 1528  #UTIL: 229
 1297 1528 335  #UTIL: 1972
 1297 66  #UTIL: 128
 1297 66 335  #UTIL: 1871
 1297 66 1359  #UTIL: 157
 1297 1095  #UTIL: 441
 1297 1095 1713  #UTIL: 593
 1297 1286  #UTIL: 65
 1297 1075  #UTIL: 197
 1297 2342  #UTIL: 452
 1297 2342 342  #UTIL: 2070
 1297 192  #UTIL: 985
 1297 335  #UTIL: 1770
 1297 1713  #UTIL: 206
 1297 342  #UTIL: 1645
 1297 1102  #UTIL: 411
 1297 1561  #UTIL: 846
 1297 995  #UTIL: 258
 1297 1359  #UTIL: 56
 1297 2325  #UTIL: 69
 1297 2485  #UTIL: 904
 1691  #UTIL: 460
 1691 319  #UTIL: 1165
 1691 319 1674  #UTIL: 1192
 1691 319 1674 2511  #UTIL: 1210
 1691 319 1674 2511 1720  #UTIL: 1286
 1691 319 1674 2511 1720 1597  #UTIL: 1505
 1691 319 1674 2511 1720 1597 784  #UTIL: 1514
 1691 319 1674 2511 1720 784  #UTIL: 1295
 1691 319 1674 2511 1597  #UTIL: 1429
 1691 319 1674 2511 1597 784  #UTIL: 1438
 1691 319 1674 2511 784  #UTIL: 1219
 1691 319 1674 1720  #UTIL: 1268
 1691 319 1674 1720 1597  #UTIL: 1487
 1691 319 1674 1720 1597 784  #UTIL: 1496
 1691 319 1674 1720 784  #UTIL: 1277
 1691 319 1674 1597  #UTIL: 1411
 1691 319 1674 1597 784  #UTIL: 1420
 1691 319 1674 784  #UTIL: 1201
 1691 319 2511  #UTIL: 1183
 1691 319 2511 1720  #UTIL: 1259
 1691 319 2511 1720 1597  #UTIL: 1478
 1691 319 2511 1720 1597 784  #UTIL: 1487
 1691 319 2511 1720 784  #UTIL: 1268
 1691 319 2511 1597  #UTIL: 1402
 1691 319 2511 1597 784  #UTIL: 1411
 1691 319 2511 784  #UTIL: 1192
 1691 319 1720  #UTIL: 1241
 1691 319 1720 1597  #UTIL: 1460
 1691 319 1720 1597 784  #UTIL: 1469
 1691 319 1720 784  #UTIL: 1250
 1691 319 1597  #UTIL: 1384
 1691 319 1597 784  #UTIL: 1393
 1691 319 784  #UTIL: 1174
 1691 1674  #UTIL: 30
 1691 1674 2511  #UTIL: 48
 1691 1674 2511 1720  #UTIL: 124
 1691 1674 2511 1720 1597  #UTIL: 343
 1691 1674 2511 1720 1597 784  #UTIL: 352
 1691 1674 2511 1720 784  #UTIL: 133
 1691 1674 2511 1597  #UTIL: 267
 1691 1674 2511 1597 784  #UTIL: 276
 1691 1674 2511 784  #UTIL: 57
 1691 1674 1720  #UTIL: 106
 1691 1674 1720 1597  #UTIL: 325
 1691 1674 1720 1597 784  #UTIL: 334
 1691 1674 1720 784  #UTIL: 115
 1691 1674 1597  #UTIL: 249
 1691 1674 1597 784  #UTIL: 258
 1691 1674 784  #UTIL: 39
 1691 2511 1720  #UTIL: 97
 1691 2511 1720 1597  #UTIL: 316
 1691 2511 1720 1597 784  #UTIL: 325
 1691 2511 1720 784  #UTIL: 106
 1691 2511 1597  #UTIL: 240
 1691 2511 1597 784  #UTIL: 249
 1691 2511 784  #UTIL: 30
 1691 1720  #UTIL: 79
 1691 1720 1597  #UTIL: 298
 1691 1720 1597 784  #UTIL: 307
 1691 1720 784  #UTIL: 88
 1691 1597  #UTIL: 418
 1691 1597 784  #UTIL: 231
 1691 1597 422  #UTIL: 2788
 1691 1597 345  #UTIL: 1329
 1691 1641  #UTIL: 39
 1691 132  #UTIL: 593
 1691 132 430  #UTIL: 1387
 1691 2088  #UTIL: 771
 1691 1576 779  #UTIL: 73
 1691 422  #UTIL: 5223
 1691 422 430  #UTIL: 1447
 1691 422 1606  #UTIL: 1258
 1691 422 2491  #UTIL: 2043
 1691 137  #UTIL: 553
 1691 137 1703  #UTIL: 561
 1691 137 536  #UTIL: 699
 1691 1589  #UTIL: 50
 1691 1585  #UTIL: 52
 1691 1585 90  #UTIL: 152
 1691 1585 90 226  #UTIL: 592
 1691 1585 90 226 722  #UTIL: 1051
 1691 1585 90 722  #UTIL: 611
 1691 1585 226  #UTIL: 492
 1691 1585 226 722  #UTIL: 951
 1691 1585 722  #UTIL: 511
 1691 2501  #UTIL: 86
 1691 430  #UTIL: 799
 1691 1556  #UTIL: 1372
 1691 1619  #UTIL: 113
 1691 1619 1467  #UTIL: 438
 1691 1420  #UTIL: 110
 1691 1420 1677  #UTIL: 117
 1691 2502  #UTIL: 31
 1691 2502 429  #UTIL: 1327
 1691 2502 429 1696  #UTIL: 1338
 1691 2502 429 432  #UTIL: 1572
 1691 2502 1696  #UTIL: 42
 1691 2502 432  #UTIL: 276
 1691 2502 903  #UTIL: 105
 1691 429  #UTIL: 1312
 1691 429 1696  #UTIL: 1323
 1691 429 432  #UTIL: 1557
 1691 1606  #UTIL: 610
 1691 1446  #UTIL: 476
 1691 1446 1503  #UTIL: 621
 1691 597  #UTIL: 144
 1691 597 345  #UTIL: 1277
 1691 1655  #UTIL: 784
 1691 1655 897  #UTIL: 927
 1691 61  #UTIL: 883
 1691 61 1739  #UTIL: 897
 1691 608  #UTIL: 397
 1691 98  #UTIL: 136
 1691 444  #UTIL: 4307
 1691 444 518  #UTIL: 7793
 1691 87  #UTIL: 491
 1691 87 1319  #UTIL: 566
 1691 460  #UTIL: 307
 1691 460 536  #UTIL: 453
 1691 104  #UTIL: 75
 1691 104 549  #UTIL: 484
 1691 104 549 536  #UTIL: 630
 1691 104 536  #UTIL: 221
 1691 94  #UTIL: 201
 1691 518  #UTIL: 3491
 1691 91  #UTIL: 720
 1691 440  #UTIL: 983
 1691 1503  #UTIL: 153
 1691 1210  #UTIL: 3719
 1691 1210 1579  #UTIL: 4012
 1691 60  #UTIL: 313
 1691 60 1579  #UTIL: 372
 1691 60 897  #UTIL: 254
 1691 549  #UTIL: 422
 1691 549 536  #UTIL: 568
 1691 1419  #UTIL: 839
 1691 1526  #UTIL: 525
 1691 1526 1091  #UTIL: 1685
 1691 432  #UTIL: 1001
 1691 73  #UTIL: 68
 1691 453  #UTIL: 343
 1691 90  #UTIL: 121
 1691 90 226  #UTIL: 561
 1691 90 226 722  #UTIL: 1020
 1691 90 722  #UTIL: 580
 1691 412  #UTIL: 579
 1691 412 903  #UTIL: 653
 1691 1979  #UTIL: 417
 1691 1467  #UTIL: 684
 1691 1579  #UTIL: 296
 1691 1803  #UTIL: 113
 1691 897  #UTIL: 176
 1691 536  #UTIL: 159
 1691 401  #UTIL: 165
 1691 716  #UTIL: 298
 1691 1434  #UTIL: 584
 1691 2491  #UTIL: 99
 1691 1091  #UTIL: 1171
 1691 345  #UTIL: 1141
 1691 1319  #UTIL: 80
 1691 226  #UTIL: 461
 1691 226 722  #UTIL: 920
 1691 722  #UTIL: 480
 1691 779  #UTIL: 67
 1691 903  #UTIL: 90
 1691 255  #UTIL: 1205
 1691 2456  #UTIL: 36
 319  #UTIL: 7553
 319 1674  #UTIL: 1189
 319 1674 2511  #UTIL: 1207
 319 1674 2511 1720  #UTIL: 1283
 319 1674 2511 1720 1597  #UTIL: 1502
 319 1674 2511 1720 1597 784  #UTIL: 1511
 319 1674 2511 1720 784  #UTIL: 1292
 319 1674 2511 1597  #UTIL: 1426
 319 1674 2511 1597 784  #UTIL: 1435
 319 1674 2511 784  #UTIL: 1216
 319 1674 1720  #UTIL: 1265
 319 1674 1720 1597  #UTIL: 1484
 319 1674 1720 1597 784  #UTIL: 1493
 319 1674 1720 784  #UTIL: 1274
 319 1674 1597  #UTIL: 1408
 319 1674 1597 784  #UTIL: 1417
 319 1674 784  #UTIL: 1198
 319 2511  #UTIL: 1180
 319 2511 1720  #UTIL: 1256
 319 2511 1720 1597  #UTIL: 1475
 319 2511 1720 1597 784  #UTIL: 1484
 319 2511 1720 784  #UTIL: 1265
 319 2511 1597  #UTIL: 1399
 319 2511 1597 784  #UTIL: 1408
 319 2511 784  #UTIL: 1189
 319 1720  #UTIL: 1238
 319 1720 1597  #UTIL: 1457
 319 1720 1597 784  #UTIL: 1466
 319 1720 784  #UTIL: 1247
 319 1597  #UTIL: 1381
 319 1597 784  #UTIL: 1390
 319 784  #UTIL: 1171
 319 458  #UTIL: 694
 319 1646  #UTIL: 1335
 319 1646 451  #UTIL: 1637
 319 166  #UTIL: 710
 319 451  #UTIL: 1464
 319 73  #UTIL: 1188
 319 1351  #UTIL: 589
 319 2049  #UTIL: 1607
 319 2049 1150  #UTIL: 2614
 319 525  #UTIL: 630
 319 1049  #UTIL: 1948
 319 1049 1150  #UTIL: 2955
 319 1150  #UTIL: 2169
 1674  #UTIL: 530
 1674 2511  #UTIL: 45
 1674 2511 1720  #UTIL: 121
 1674 2511 1720 1597  #UTIL: 340
 1674 2511 1720 1597 784  #UTIL: 349
 1674 2511 1720 784  #UTIL: 130
 1674 2511 1597  #UTIL: 264
 1674 2511 1597 784  #UTIL: 273
 1674 2511 784  #UTIL: 54
 1674 1720  #UTIL: 103
 1674 1720 1597  #UTIL: 322
 1674 1720 1597 784  #UTIL: 331
 1674 1720 784  #UTIL: 112
 1674 1597  #UTIL: 301
 1674 1597 784  #UTIL: 255
 1674 1597 421  #UTIL: 308
 1674 784  #UTIL: 36
 1674 1656  #UTIL: 353
 1674 32  #UTIL: 178
 1674 75  #UTIL: 51
 1674 1681 426  #UTIL: 757
 1674 423  #UTIL: 3917
 1674 423 1639  #UTIL: 2307
 1674 423 1414  #UTIL: 2178
 1674 158  #UTIL: 1195
 1674 1211  #UTIL: 480
 1674 1211 990  #UTIL: 1089
 1674 1605  #UTIL: 402
 1674 1417  #UTIL: 461
 1674 1417 695  #UTIL: 989
 1674 697  #UTIL: 245
 1674 1249  #UTIL: 133
 1674 1249 297  #UTIL: 529
 1674 2012  #UTIL: 50
 1674 2012 2517  #UTIL: 53
 1674 2012 2517 426  #UTIL: 788
 1674 2012 426  #UTIL: 785
 1674 1556  #UTIL: 309
 1674 1556 471  #UTIL: 600
 1674 180  #UTIL: 41
 1674 112  #UTIL: 504
 1674 112 2517  #UTIL: 507
 1674 112 2517 426  #UTIL: 1242
 1674 112 426  #UTIL: 1239
 1674 471  #UTIL: 298
 1674 1639  #UTIL: 78
 1674 114  #UTIL: 1187
 1674 114 441  #UTIL: 1525
 1674 114 441 1539  #UTIL: 2027
 1674 114 441 1539 215  #UTIL: 2334
 1674 114 441 215  #UTIL: 1832
 1674 114 1539  #UTIL: 1689
 1674 114 1539 215  #UTIL: 1996
 1674 114 215  #UTIL: 1494
 1674 1361  #UTIL: 174
 1674 449  #UTIL: 1910
 1674 449 110  #UTIL: 856
 1674 449 1777  #UTIL: 601
 1674 1648  #UTIL: 81
 1674 1643  #UTIL: 198
 1674 1643 420  #UTIL: 805
 1674 421  #UTIL: 277
 1674 154  #UTIL: 285
 1674 46  #UTIL: 100
 1674 104  #UTIL: 127
 1674 459  #UTIL: 1468
 1674 1600  #UTIL: 195
 1674 1571  #UTIL: 86
 1674 1571 347  #UTIL: 403
 1674 1571 1658  #UTIL: 194
 1674 28  #UTIL: 115
 1674 2517 426  #UTIL: 741
 1674 1431  #UTIL: 560
 1674 110  #UTIL: 290
 1674 1706  #UTIL: 69
 1674 347  #UTIL: 341
 1674 1411  #UTIL: 152
 1674 1411 648  #UTIL: 229
 1674 102  #UTIL: 127
 1674 102 259  #UTIL: 1095
 1674 2499  #UTIL: 49
 1674 428  #UTIL: 658
 1674 420  #UTIL: 742
 1674 297  #UTIL: 406
 1674 1658  #UTIL: 132
 1674 1658 1408  #UTIL: 839
 1674 1003  #UTIL: 274
 1674 2489  #UTIL: 32
 1674 2489 259  #UTIL: 1000
 1674 1754  #UTIL: 219
 1674 441  #UTIL: 355
 1674 441 1539  #UTIL: 857
 1674 441 1539 215  #UTIL: 1164
 1674 441 215  #UTIL: 662
 1674 1408  #UTIL: 731
 1674 1408 2116  #UTIL: 2938
 1674 426  #UTIL: 738
 1674 990  #UTIL: 630
 1674 2116  #UTIL: 2231
 1674 648  #UTIL: 164
 1674 1539  #UTIL: 519
 1674 1539 215  #UTIL: 826
 1674 735  #UTIL: 304
 1674 259  #UTIL: 971
 1674 1414  #UTIL: 560
 1674 695  #UTIL: 555
 1674 338  #UTIL: 4016
 1674 1811  #UTIL: 74
 1674 698  #UTIL: 326
 1674 1777  #UTIL: 35
 1674 215  #UTIL: 324
 1674 390  #UTIL: 876
 2511  #UTIL: 276
 2511 1720  #UTIL: 445
 2511 1720 1597  #UTIL: 313
 2511 1720 1597 784  #UTIL: 322
 2511 1720 784  #UTIL: 103
 2511 1597  #UTIL: 237
 2511 1597 784  #UTIL: 246
 2511 1645  #UTIL: 258
 2511 1659  #UTIL: 524
 2511 468  #UTIL: 489
 2511 1612  #UTIL: 698
 2511 1612 1703  #UTIL: 213
 2511 1612 1703 447  #UTIL: 889
 2511 1612 447  #UTIL: 884
 2511 1612 1768  #UTIL: 226
 2511 1176  #UTIL: 2014
 2511 1176 2060  #UTIL: 2107
 2511 1176 2060 496  #UTIL: 2300
 2511 1176 2060 1751  #UTIL: 2399
 2511 1176 496  #UTIL: 2207
 2511 1176 1751  #UTIL: 2306
 2511 1646  #UTIL: 693
 2511 1646 1738  #UTIL: 707
 2511 1558  #UTIL: 256
 2511 1558 1503  #UTIL: 547
 2511 434  #UTIL: 330
 2511 166  #UTIL: 137
 2511 423  #UTIL: 979
 2511 423 2060  #UTIL: 1072
 2511 423 2060 496  #UTIL: 1265
 2511 423 2060 1751  #UTIL: 1364
 2511 423 496  #UTIL: 1172
 2511 423 1751  #UTIL: 1271
 2511 50  #UTIL: 222
 2511 50 1250  #UTIL: 281
 2511 1653  #UTIL: 379
 2511 1653 1503  #UTIL: 670
 2511 430  #UTIL: 271
 2511 430 27  #UTIL: 379
 2511 1100  #UTIL: 4230
 2511 1100 71  #UTIL: 4463
 2511 1657  #UTIL: 296
 2511 1657 417  #UTIL: 943
 2511 417  #UTIL: 651
 2511 2060  #UTIL: 101
 2511 2060 496  #UTIL: 294
 2511 2060 1751  #UTIL: 393
 2511 1619  #UTIL: 243
 2511 2105  #UTIL: 1975
 2511 2105 438  #UTIL: 3819
 2511 1703 447  #UTIL: 695
 2511 2033  #UTIL: 206
 2511 2033 927  #UTIL: 273
 2511 1361  #UTIL: 138
 2511 1598  #UTIL: 41
 2511 437  #UTIL: 2225
 2511 437 59  #UTIL: 1554
 2511 437 59 1740  #UTIL: 1609
 2511 437 1740  #UTIL: 1533
 2511 437 1942  #UTIL: 2360
 2511 71  #UTIL: 237
 2511 1613  #UTIL: 112
 2511 79 792  #UTIL: 43
 2511 74  #UTIL: 240
 2511 1678  #UTIL: 44
 2511 115  #UTIL: 677
 2511 169  #UTIL: 339
 2511 1677 1288  #UTIL: 91
 2511 1677 1288 59  #UTIL: 167
 2511 1677 1288 59 1740  #UTIL: 222
 2511 1677 1288 1740  #UTIL: 146
 2511 1677 1288 1942  #UTIL: 973
 2511 1677 59  #UTIL: 91
 2511 1677 59 1740  #UTIL: 146
 2511 1677 1740  #UTIL: 70
 2511 1677 1942  #UTIL: 897
 2511 1294  #UTIL: 802
 2511 1294 547  #UTIL: 938
 2511 108  #UTIL: 221
 2511 496  #UTIL: 201
 2511 438  #UTIL: 1846
 2511 1503  #UTIL: 293
 2511 1062  #UTIL: 516
 2511 1062 1480  #UTIL: 959
 2511 1062 1480 819  #UTIL: 1076
 2511 1062 1480 819 2207  #UTIL: 2358
 2511 1062 1480 2207  #UTIL: 2241
 2511 1062 819  #UTIL: 633
 2511 1062 819 2207  #UTIL: 1915
 2511 1062 2207  #UTIL: 1798
 2511 1758  #UTIL: 35
 2511 1758 1714  #UTIL: 73
 2511 1469  #UTIL: 772
 2511 1480  #UTIL: 453
 2511 1480 819  #UTIL: 570
 2511 1480 819 2207  #UTIL: 1852
 2511 1480 2207  #UTIL: 1735
 2511 548  #UTIL: 618
 2511 1288  #UTIL: 84
 2511 1288 59  #UTIL: 160
 2511 1288 59 1740  #UTIL: 215
 2511 1288 1740  #UTIL: 139
 2511 1288 1942  #UTIL: 966
 2511 1044  #UTIL: 845
 2511 1250  #UTIL: 65
 2511 59  #UTIL: 84
 2511 59 1740  #UTIL: 139
 2511 57  #UTIL: 386
 2511 57 612  #UTIL: 5399
 2511 57 612 851  #UTIL: 6325
 2511 57 851  #UTIL: 1312
 2511 1475  #UTIL: 623
 2511 1266  #UTIL: 249
 2511 447  #UTIL: 690
 2511 416  #UTIL: 5190
 2511 1975  #UTIL: 2146
 2511 1768  #UTIL: 32
 2511 1714  #UTIL: 48
 2511 27  #UTIL: 114
 2511 1751  #UTIL: 300
 2511 819  #UTIL: 127
 2511 819 2207  #UTIL: 1409
 2511 2207  #UTIL: 1292
 2511 470  #UTIL: 128
 2511 547  #UTIL: 142
 2511 612  #UTIL: 5017
 2511 612 851  #UTIL: 5943
 2511 1740  #UTIL: 63
 2511 851  #UTIL: 930
 2511 927  #UTIL: 79
 2511 1942  #UTIL: 890
 1720  #UTIL: 2579
 1720 1597  #UTIL: 295
 1720 1597 784  #UTIL: 304
 1720 784  #UTIL: 85
 1720 1728  #UTIL: 167
 1720 1728 1787  #UTIL: 188
 1720 458  #UTIL: 414
 1720 458 1604  #UTIL: 588
 1720 458 1604 1623  #UTIL: 1320
 1720 458 1604 1623 1064  #UTIL: 2159
 1720 458 1604 1064  #UTIL: 1427
 1720 458 1623  #UTIL: 1146
 1720 458 1623 1064  #UTIL: 1985
 1720 458 1876  #UTIL: 3352
 1720 458 1876 1064  #UTIL: 4191
 1720 458 1064  #UTIL: 1253
 1720 1679  #UTIL: 122
 1720 1679 136  #UTIL: 500
 1720 1679 1470  #UTIL: 565
 1720 1604  #UTIL: 810
 1720 1604 1623  #UTIL: 982
 1720 1604 1623 1064  #UTIL: 1821
 1720 1604 659  #UTIL: 751
 1720 1604 1064  #UTIL: 1089
 1720 1577  #UTIL: 477
 1720 1675  #UTIL: 87
 1720 1675 444  #UTIL: 702
 1720 1572  #UTIL: 246
 1720 2094  #UTIL: 290
 1720 1629  #UTIL: 162
 1720 136  #UTIL: 492
 1720 2109  #UTIL: 909
 1720 444  #UTIL: 691
 1720 1181  #UTIL: 5435
 1720 1181 573  #UTIL: 5503
 1720 1181 573 1869  #UTIL: 6485
 1720 1181 1869  #UTIL: 6417
 1720 1623  #UTIL: 808
 1720 1623 1064  #UTIL: 1647
 1720 1820  #UTIL: 148
 1720 432  #UTIL: 811
 1720 2197  #UTIL: 315
 1720 2197 554  #UTIL: 3013
 1720 554  #UTIL: 2925
 1720 573  #UTIL: 220
 1720 573 1869  #UTIL: 1202
 1720 82  #UTIL: 82
 1720 82 441  #UTIL: 871
 1720 1787  #UTIL: 59
 1720 441  #UTIL: 827
 1720 1579  #UTIL: 184
 1720 401  #UTIL: 198
 1720 1809  #UTIL: 442
 1720 1809 1546  #UTIL: 846
 1720 1809 724  #UTIL: 1146
 1720 1809 724 2390  #UTIL: 1997
 1720 1809 2390  #UTIL: 1293
 1720 1546  #UTIL: 783
 1720 2488  #UTIL: 512
 1720 1876  #UTIL: 3014
 1720 1876 1064  #UTIL: 3853
 1720 1470  #UTIL: 557
 1720 659  #UTIL: 229
 1720 724  #UTIL: 1083
 1720 724 2390  #UTIL: 1934
 1720 1869  #UTIL: 1134
 1720 923  #UTIL: 45
 1720 1064  #UTIL: 915
 1720 2390  #UTIL: 1230
 1597  #UTIL: 7911
 1597 784  #UTIL: 228
 1597 1547  #UTIL: 201
 1597 1547 1653  #UTIL: 524
 1597 1547 1653 285  #UTIL: 1330
 1597 1547 285  #UTIL: 1007
 1597 1194  #UTIL: 1804
 1597 1194 365  #UTIL: 3745
 1597 1574  #UTIL: 159
 1597 1578  #UTIL: 240
 1597 1578 1580  #UTIL: 826
 1597 1578 1580 430  #UTIL: 1355
 1597 1578 1580 437  #UTIL: 1316
 1597 1578 430  #UTIL: 769
 1597 1578 437  #UTIL: 730
 1597 1656  #UTIL: 540
 1597 1544  #UTIL: 802
 1597 1627  #UTIL: 178
 1597 1627 422  #UTIL: 698
 1597 64  #UTIL: 1228
 1597 1458  #UTIL: 679
 1597 1458 1741  #UTIL: 775
 1597 1458 1741 620  #UTIL: 878
 1597 1458 1741 620 1821  #UTIL: 925
 1597 1458 1741 1821  #UTIL: 822
 1597 1458 620  #UTIL: 782
 1597 1458 620 1821  #UTIL: 829
 1597 1458 1821  #UTIL: 726
 1597 148  #UTIL: 13605
 1597 1094  #UTIL: 390
 1597 1094 1603  #UTIL: 552
 1597 56  #UTIL: 688
 1597 56 1438  #UTIL: 845
 1597 1695  #UTIL: 150
 1597 1695 1589  #UTIL: 61
 1597 1695 1589 1182  #UTIL: 5277
 1597 1695 1182  #UTIL: 5267
 1597 2104  #UTIL: 157
 1597 1636  #UTIL: 139
